Course,Cohort,Year,Industry_Sector,Company Name,Company_Tier,Job_role,Location,No. of Vacancies_Offered,Date of first interview(mm/dd/yyyy),No. of Students_Eligible,No. of students applied,No. of Students_Interviewed,Students_Selected,Avg_CTC(in USD),Highest_CTC(in USD),Students used JPT(Yes/No)
GCGM,Jul-23,2024,Consulting,Google,Tier 3,Consulting Lead,Pune,9,07/19/2025,44,33,27,7,12.8,19.0,No
GMBA,Jan-23,2022,Technology,KPMG,Tier 1,Technology Manager,Delhi,5,05/29/2025,48,39,36,5,16.5,21.9,No
GMBA,Jul-24,2022,Retail,PwC,Tier 2,Retail Lead,Delhi,4,09/24/2025,39,32,28,4,8.7,12.5,No
GMBA,Jan-24,2023,Consulting,Infosys,Tier 3,Consulting Specialist,Hyderabad,9,04/15/2025,39,28,24,9,19.0,23.3,Yes
GCGM,Jul-23,2023,Education,Amazon,Tier 3,Education Analyst,Chennai,2,04/14/2025,41,26,23,2,13.7,20.4,Yes
GMBA,Jul-24,2022,Consulting,TCS,Tier 2,Consulting Lead,Chennai,15,09/10/2025,43,41,31,15,14.2,21.9,Yes
GMBA,Jan-24,2022,Manufacturing,Infosys,Tier 3,Manufacturing Consultant,Kolkata,14,07/31/2025,21,19,17,8,22.0,29.7,Yes
MGB,Jan-24,2023,Finance,PwC,Tier 1,Finance Lead,Hyderabad,3,05/28/2025,43,31,22,3,16.6,22.1,Yes
GCGM,Jan-23,2024,Technology,PwC,Tier 3,Technology Specialist,Kolkata,3,07/13/2025,26,22,16,3,9.4,12.7,No
GCGM,Jul-24,2023,Technology,KPMG,Tier 3,Technology Consultant,Chennai,14,07/05/2025,40,30,30,14,9.7,13.3,No
GMBA,Jan-23,2023,Healthcare,EY,Tier 3,Healthcare Consultant,Bangalore,15,05/26/2025,37,29,25,10,13.0,15.7,No
MGB,Jul-22,2022,Consulting,Microsoft,Tier 3,Consulting Consultant,Chennai,3,08/09/2025,44,39,37,3,15.9,22.1,No
MGB,Jan-24,2023,Education,Google,Tier 1,Education Manager,Delhi,7,08/18/2025,44,42,36,7,36.2,42.3,Yes
GCGM,Jul-22,2024,Education,TCS,Tier 2,Education Manager,Kolkata,12,05/30/2025,25,20,18,7,20.2,23.8,No
MGB,Jul-24,2023,Consulting,Infosys,Tier 1,Consulting Specialist,Bangalore,15,09/13/2025,43,35,31,10,16.9,23.4,No
GCGM,Jul-23,2023,Consulting,Deloitte,Tier 3,Consulting Manager,Kolkata,2,05/08/2025,46,33,26,2,10.8,17.5,No
GCGM,Jan-24,2024,Retail,EY,Tier 1,Retail Specialist,Kolkata,9,09/16/2025,47,36,26,9,24.0,30.3,Yes
GCGM,Jan-23,2024,Retail,Deloitte,Tier 3,Retail Analyst,Chennai,11,05/30/2025,32,19,13,7,14.8,22.4,Yes
GMBA,Jul-23,2022,Retail,Amazon,Tier 1,Retail Manager,Bangalore,15,05/08/2025,24,23,20,11,25.8,31.1,Yes
GCGM,Jul-22,2022,Education,EY,Tier 2,Education Manager,Pune,15,07/04/2025,45,37,30,12,11.3,14.6,No
MGB,Jan-24,2024,Retail,TCS,Tier 3,Retail Analyst,Bangalore,2,05/19/2025,24,15,15,2,17.0,23.9,No
GCGM,Jan-24,2023,Technology,Accenture,Tier 3,Technology Analyst,Chennai,14,05/14/2025,37,37,29,11,15.4,23.2,No
GCGM,Jan-24,2023,Education,Amazon,Tier 3,Education Consultant,Kolkata,11,04/14/2025,40,30,22,9,13.3,21.3,No
GMBA,Jan-23,2023,Technology,Accenture,Tier 1,Technology Consultant,Pune,10,07/07/2025,44,39,27,10,11.7,13.8,No
GCGM,Jan-24,2024,Finance,Deloitte,Tier 2,Finance Lead,Kolkata,14,08/19/2025,30,26,25,14,23.9,31.2,Yes
MGB,Jul-22,2022,Education,TCS,Tier 1,Education Consultant,Delhi,2,08/07/2025,37,23,18,2,15.4,18.8,No
GCGM,Jul-22,2023,Finance,Infosys,Tier 2,Finance Analyst,Bangalore,2,06/05/2025,24,21,15,2,21.6,24.8,No
MGB,Jan-24,2022,Healthcare,PwC,Tier 1,Healthcare Manager,Delhi,3,06/13/2025,25,23,17,3,19.1,24.7,Yes
GMBA,Jan-23,2023,Finance,TCS,Tier 1,Finance Manager,Kolkata,6,06/27/2025,36,24,23,6,34.9,42.1,Yes
GMBA,Jan-23,2022,Education,Infosys,Tier 1,Education Consultant,Chennai,13,07/26/2025,22,19,16,10,23.6,27.6,Yes
GMBA,Jul-22,2022,Manufacturing,Amazon,Tier 1,Manufacturing Lead,Delhi,13,06/13/2025,35,33,23,13,22.4,26.2,Yes
GMBA,Jul-22,2024,Healthcare,Amazon,Tier 1,Healthcare Manager,Delhi,14,07/22/2025,45,32,27,14,15.8,20.2,Yes
GCGM,Jan-23,2022,Consulting,KPMG,Tier 1,Consulting Analyst,Kolkata,9,09/24/2025,21,14,12,6,36.4,39.5,Yes
GCGM,Jan-22,2023,Finance,Accenture,Tier 1,Finance Specialist,Chennai,9,07/24/2025,33,32,30,7,21.2,25.1,No
MGB,Jan-24,2024,Consulting,Amazon,Tier 3,Consulting Analyst,Hyderabad,13,09/03/2025,23,20,17,7,20.4,23.3,Yes
GCGM,Jul-22,2023,Consulting,Deloitte,Tier 3,Consulting Consultant,Mumbai,4,07/06/2025,43,34,28,4,13.0,20.3,No
GMBA,Jul-24,2022,Consulting,Deloitte,Tier 3,Consulting Consultant,Delhi,13,08/17/2025,48,40,38,13,23.8,29.6,Yes
MGB,Jul-23,2023,Consulting,Deloitte,Tier 1,Consulting Lead,Hyderabad,5,07/03/2025,40,36,32,5,22.3,28.8,Yes
MGB,Jan-24,2023,Finance,Accenture,Tier 2,Finance Consultant,Bangalore,12,09/03/2025,23,23,21,4,14.0,21.8,No
GMBA,Jul-24,2023,Healthcare,TCS,Tier 1,Healthcare Lead,Mumbai,4,08/12/2025,47,39,31,4,24.3,31.5,No
GCGM,Jul-24,2022,Education,Deloitte,Tier 3,Education Analyst,Delhi,14,05/14/2025,20,15,15,5,15.8,21.0,No
GMBA,Jul-22,2023,Manufacturing,Accenture,Tier 1,Manufacturing Lead,Pune,4,06/11/2025,23,23,18,4,31.8,39.4,Yes
MGB,Jul-23,2024,Consulting,TCS,Tier 1,Consulting Lead,Chennai,8,04/09/2025,48,43,37,8,23.1,26.6,No
GMBA,Jan-22,2022,Finance,Infosys,Tier 3,Finance Consultant,Hyderabad,14,06/19/2025,33,21,16,7,16.5,24.2,No
GMBA,Jul-22,2022,Retail,Amazon,Tier 2,Retail Consultant,Chennai,15,08/06/2025,31,19,14,3,14.7,20.2,No
MGB,Jan-22,2024,Finance,PwC,Tier 3,Finance Analyst,Bangalore,3,05/12/2025,36,30,29,3,19.3,23.9,Yes
GMBA,Jan-23,2023,Healthcare,KPMG,Tier 1,Healthcare Specialist,Mumbai,2,07/15/2025,32,32,26,2,24.6,30.9,Yes
GMBA,Jan-24,2024,Manufacturing,TCS,Tier 1,Manufacturing Manager,Mumbai,15,07/25/2025,31,21,21,6,22.9,26.5,No
MGB,Jan-23,2022,Consulting,EY,Tier 2,Consulting Specialist,Pune,2,05/07/2025,23,20,15,2,13.9,21.9,No
GMBA,Jan-24,2024,Education,KPMG,Tier 3,Education Lead,Chennai,8,06/12/2025,21,21,15,8,13.4,17.6,Yes
MGB,Jul-24,2023,Retail,Deloitte,Tier 3,Retail Analyst,Mumbai,15,08/03/2025,34,29,28,15,24.7,31.3,Yes
MGB,Jan-22,2023,Finance,KPMG,Tier 1,Finance Manager,Pune,8,06/05/2025,45,27,25,7,21.1,28.9,No
GMBA,Jan-23,2022,Consulting,Microsoft,Tier 2,Consulting Manager,Pune,5,04/23/2025,37,32,28,5,11.1,13.6,No
MGB,Jan-22,2024,Retail,EY,Tier 1,Retail Specialist,Bangalore,3,06/30/2025,40,36,30,3,21.5,28.7,No
GCGM,Jul-22,2023,Education,Accenture,Tier 2,Education Lead,Bangalore,2,08/13/2025,23,16,15,2,18.2,24.8,No
GCGM,Jan-22,2022,Manufacturing,Deloitte,Tier 3,Manufacturing Analyst,Mumbai,13,07/14/2025,39,35,28,13,19.0,26.5,Yes
GCGM,Jul-23,2022,Manufacturing,KPMG,Tier 1,Manufacturing Consultant,Bangalore,5,06/07/2025,37,26,22,5,40.4,43.8,Yes
GCGM,Jan-22,2024,Finance,TCS,Tier 1,Finance Specialist,Bangalore,9,07/23/2025,46,41,34,9,37.5,43.2,Yes
MGB,Jan-23,2022,Education,Accenture,Tier 2,Education Lead,Chennai,7,08/26/2025,37,33,24,7,30.7,37.4,Yes
MGB,Jan-24,2023,Education,Google,Tier 3,Education Specialist,Pune,3,07/21/2025,45,34,34,3,14.3,22.2,No
GMBA,Jul-23,2023,Education,KPMG,Tier 1,Education Consultant,Chennai,11,09/11/2025,33,20,15,8,26.9,30.9,Yes
GMBA,Jan-23,2024,Technology,Accenture,Tier 3,Technology Manager,Bangalore,2,07/05/2025,42,40,34,2,14.1,19.4,Yes
GCGM,Jan-24,2024,Manufacturing,TCS,Tier 3,Manufacturing Lead,Chennai,11,09/11/2025,30,18,16,9,15.2,23.1,Yes
GMBA,Jul-22,2022,Healthcare,EY,Tier 3,Healthcare Specialist,Delhi,11,05/04/2025,44,31,23,11,17.2,19.8,Yes
GMBA,Jul-23,2022,Education,Deloitte,Tier 2,Education Consultant,Chennai,15,07/23/2025,30,20,14,4,19.4,24.4,No
GMBA,Jul-24,2022,Finance,Deloitte,Tier 1,Finance Manager,Bangalore,7,09/03/2025,34,32,23,4,22.8,25.2,No
GCGM,Jan-23,2023,Technology,Amazon,Tier 3,Technology Consultant,Mumbai,6,07/01/2025,20,17,17,6,14.2,17.3,Yes
GMBA,Jan-23,2024,Education,Google,Tier 3,Education Lead,Delhi,4,08/28/2025,48,42,40,4,23.7,29.4,Yes
GMBA,Jul-22,2024,Consulting,Infosys,Tier 1,Consulting Lead,Bangalore,10,06/20/2025,25,16,14,8,44.2,51.8,Yes
GCGM,Jan-23,2022,Technology,PwC,Tier 3,Technology Specialist,Hyderabad,7,04/12/2025,24,17,17,4,11.2,18.7,No
GMBA,Jul-24,2023,Technology,KPMG,Tier 3,Technology Specialist,Mumbai,10,06/16/2025,38,38,32,10,13.8,17.5,Yes
GCGM,Jul-23,2022,Healthcare,Deloitte,Tier 1,Healthcare Analyst,Chennai,7,05/15/2025,37,37,34,7,28.5,35.1,No
GMBA,Jul-24,2024,Finance,Microsoft,Tier 1,Finance Lead,Bangalore,10,09/14/2025,25,25,22,10,16.6,19.7,Yes
GCGM,Jan-24,2023,Retail,Deloitte,Tier 3,Retail Consultant,Hyderabad,12,05/24/2025,42,26,21,11,13.0,16.9,Yes
GCGM,Jan-22,2023,Manufacturing,TCS,Tier 3,Manufacturing Consultant,Hyderabad,5,06/20/2025,48,31,25,5,23.5,27.5,Yes
GCGM,Jul-22,2024,Consulting,TCS,Tier 2,Consulting Analyst,Mumbai,5,06/13/2025,39,31,27,5,21.3,24.9,No
GCGM,Jul-23,2023,Healthcare,Deloitte,Tier 2,Healthcare Consultant,Kolkata,11,05/25/2025,20,18,12,2,16.5,19.2,No
GCGM,Jul-24,2023,Finance,Google,Tier 3,Finance Consultant,Bangalore,12,09/05/2025,42,37,29,8,12.2,14.9,No
GCGM,Jan-24,2022,Education,EY,Tier 2,Education Analyst,Delhi,9,07/28/2025,35,22,16,6,19.3,25.5,Yes
GMBA,Jul-22,2023,Manufacturing,Deloitte,Tier 2,Manufacturing Consultant,Chennai,11,07/02/2025,44,27,26,11,25.3,27.4,Yes
GCGM,Jul-24,2022,Finance,Infosys,Tier 2,Finance Analyst,Chennai,8,06/07/2025,32,21,18,8,24.9,31.2,Yes
GMBA,Jan-23,2024,Education,Google,Tier 1,Education Consultant,Hyderabad,4,07/07/2025,24,22,20,4,17.9,20.0,Yes
GMBA,Jul-22,2022,Technology,Accenture,Tier 1,Technology Analyst,Mumbai,8,04/14/2025,20,12,11,7,31.1,36.4,Yes
MGB,Jul-24,2024,Manufacturing,PwC,Tier 3,Manufacturing Specialist,Chennai,8,05/28/2025,34,34,34,8,20.0,27.9,Yes
GCGM,Jul-22,2023,Healthcare,Amazon,Tier 3,Healthcare Consultant,Bangalore,12,09/17/2025,43,30,27,12,10.0,16.8,No
GCGM,Jul-23,2022,Healthcare,PwC,Tier 3,Healthcare Specialist,Hyderabad,15,06/01/2025,40,35,27,8,12.3,17.0,No
MGB,Jul-22,2024,Consulting,Accenture,Tier 2,Consulting Manager,Pune,10,06/01/2025,26,18,13,7,33.3,40.0,Yes
GMBA,Jan-23,2022,Education,EY,Tier 2,Education Analyst,Bangalore,8,08/07/2025,24,21,15,4,20.8,26.5,No
GMBA,Jul-23,2024,Consulting,TCS,Tier 3,Consulting Lead,Delhi,8,08/19/2025,25,22,15,7,20.5,27.0,Yes
MGB,Jan-23,2023,Manufacturing,Deloitte,Tier 1,Manufacturing Analyst,Delhi,5,04/07/2025,47,32,29,5,23.3,29.1,No
GCGM,Jan-22,2022,Education,Google,Tier 1,Education Manager,Mumbai,7,04/21/2025,47,30,26,6,12.4,19.4,No
MGB,Jul-24,2022,Manufacturing,Accenture,Tier 2,Manufacturing Lead,Chennai,6,06/15/2025,29,18,18,6,16.0,21.2,Yes
MGB,Jul-24,2023,Manufacturing,Amazon,Tier 3,Manufacturing Specialist,Pune,13,06/22/2025,47,35,25,13,11.1,18.4,Yes
GMBA,Jan-23,2023,Finance,PwC,Tier 1,Finance Analyst,Hyderabad,11,06/25/2025,38,27,25,11,39.8,47.1,Yes
MGB,Jul-24,2023,Finance,Google,Tier 1,Finance Specialist,Hyderabad,4,09/23/2025,23,23,19,4,25.1,29.3,No
MGB,Jan-23,2022,Manufacturing,KPMG,Tier 2,Manufacturing Manager,Delhi,10,06/05/2025,28,24,16,4,11.3,17.5,No
GMBA,Jul-24,2023,Consulting,Deloitte,Tier 1,Consulting Analyst,Bangalore,12,07/12/2025,22,18,16,7,41.1,47.5,Yes
MGB,Jan-22,2024,Finance,Deloitte,Tier 2,Finance Manager,Chennai,12,08/25/2025,28,27,24,7,17.0,21.5,No
GCGM,Jul-23,2023,Retail,Accenture,Tier 2,Retail Analyst,Hyderabad,6,08/26/2025,22,20,19,6,33.3,40.7,Yes
MGB,Jan-22,2022,Finance,Google,Tier 1,Finance Lead,Delhi,11,09/09/2025,45,34,24,9,17.7,24.9,Yes
MGB,Jul-24,2023,Manufacturing,Amazon,Tier 3,Manufacturing Consultant,Kolkata,14,09/04/2025,41,27,27,11,14.3,21.8,Yes
GMBA,Jul-22,2022,Technology,Google,Tier 2,Technology Specialist,Kolkata,2,04/26/2025,42,27,24,2,12.0,18.2,No
GMBA,Jan-24,2022,Healthcare,Amazon,Tier 2,Healthcare Consultant,Pune,9,04/01/2025,25,23,16,7,16.0,21.3,Yes
GCGM,Jan-23,2022,Retail,Google,Tier 1,Retail Manager,Delhi,4,07/28/2025,32,29,29,4,18.1,22.7,No
MGB,Jan-23,2022,Technology,EY,Tier 3,Technology Specialist,Pune,3,09/24/2025,21,13,12,3,8.3,12.9,No
MGB,Jul-24,2024,Consulting,Google,Tier 3,Consulting Specialist,Kolkata,11,07/09/2025,41,26,22,7,15.1,20.1,No
GMBA,Jul-22,2022,Retail,EY,Tier 1,Retail Specialist,Delhi,13,06/04/2025,31,24,23,6,26.0,30.5,No
MGB,Jul-23,2022,Finance,Amazon,Tier 3,Finance Consultant,Kolkata,15,08/20/2025,24,19,16,8,11.7,17.7,Yes
GCGM,Jul-23,2023,Finance,KPMG,Tier 1,Finance Manager,Mumbai,4,07/31/2025,28,21,17,4,21.5,28.6,Yes
MGB,Jul-23,2023,Healthcare,TCS,Tier 3,Healthcare Manager,Pune,15,08/22/2025,25,22,15,7,7.6,12.5,No
GCGM,Jul-23,2023,Manufacturing,TCS,Tier 2,Manufacturing Lead,Kolkata,2,08/25/2025,50,39,37,2,19.8,25.4,Yes
MGB,Jul-24,2022,Consulting,EY,Tier 2,Consulting Consultant,Pune,7,07/09/2025,38,37,26,7,20.3,24.3,Yes
MGB,Jan-24,2023,Education,PwC,Tier 2,Education Lead,Hyderabad,13,05/30/2025,26,17,13,7,26.7,30.2,Yes
MGB,Jul-22,2024,Consulting,Microsoft,Tier 3,Consulting Specialist,Mumbai,7,06/20/2025,22,21,21,7,18.5,22.1,No
GCGM,Jan-23,2022,Education,TCS,Tier 2,Education Manager,Pune,9,07/08/2025,27,19,18,8,29.4,32.3,Yes
GCGM,Jul-24,2022,Consulting,PwC,Tier 3,Consulting Specialist,Hyderabad,11,06/11/2025,39,26,22,11,14.9,18.6,Yes
GCGM,Jan-23,2022,Consulting,Microsoft,Tier 2,Consulting Lead,Delhi,2,08/18/2025,40,37,26,2,19.5,25.2,No
MGB,Jul-23,2023,Healthcare,KPMG,Tier 2,Healthcare Manager,Mumbai,5,05/09/2025,42,39,31,5,17.9,20.2,Yes
GMBA,Jul-23,2024,Consulting,PwC,Tier 1,Consulting Manager,Bangalore,2,07/07/2025,40,37,35,2,17.3,19.5,No
GMBA,Jan-22,2024,Education,KPMG,Tier 3,Education Consultant,Mumbai,13,09/04/2025,42,29,27,13,11.9,14.9,Yes
MGB,Jan-23,2022,Consulting,Accenture,Tier 2,Consulting Consultant,Mumbai,9,06/05/2025,32,27,18,7,13.1,20.1,No
GCGM,Jan-22,2024,Technology,Amazon,Tier 2,Technology Consultant,Delhi,12,05/22/2025,37,22,15,8,14.7,22.4,Yes
GMBA,Jul-24,2023,Consulting,Accenture,Tier 2,Consulting Lead,Kolkata,2,09/18/2025,36,30,28,2,27.2,29.5,Yes
GCGM,Jan-23,2024,Finance,TCS,Tier 3,Finance Lead,Chennai,3,07/17/2025,38,33,31,3,11.8,17.6,Yes
MGB,Jul-22,2022,Manufacturing,Infosys,Tier 2,Manufacturing Analyst,Hyderabad,14,06/05/2025,39,31,26,12,17.1,20.8,Yes
MGB,Jul-22,2022,Retail,KPMG,Tier 3,Retail Manager,Hyderabad,3,04/04/2025,21,18,18,3,23.3,28.7,Yes
MGB,Jan-22,2024,Manufacturing,TCS,Tier 2,Manufacturing Manager,Bangalore,12,08/06/2025,27,25,21,11,18.3,21.4,Yes
MGB,Jul-23,2023,Retail,PwC,Tier 2,Retail Consultant,Pune,11,09/08/2025,44,31,28,10,13.7,20.8,No
GCGM,Jan-24,2022,Technology,KPMG,Tier 1,Technology Manager,Kolkata,15,08/03/2025,20,16,11,3,24.9,27.5,No
GCGM,Jan-23,2023,Healthcare,TCS,Tier 3,Healthcare Consultant,Bangalore,12,08/28/2025,20,16,11,5,16.5,23.8,Yes
GCGM,Jan-22,2024,Healthcare,Microsoft,Tier 1,Healthcare Consultant,Mumbai,5,08/03/2025,34,33,32,5,22.1,28.5,No
GCGM,Jan-22,2023,Healthcare,Google,Tier 3,Healthcare Manager,Chennai,8,07/17/2025,46,41,34,8,18.1,20.5,Yes
GMBA,Jan-23,2022,Finance,PwC,Tier 2,Finance Lead,Mumbai,5,04/01/2025,42,39,39,5,14.2,21.4,Yes
GMBA,Jan-22,2023,Education,PwC,Tier 1,Education Lead,Pune,7,05/12/2025,22,22,20,7,19.1,26.5,No
MGB,Jul-23,2022,Consulting,Amazon,Tier 3,Consulting Lead,Pune,11,06/15/2025,32,24,23,9,9.1,16.5,No
MGB,Jul-22,2023,Healthcare,Accenture,Tier 1,Healthcare Consultant,Hyderabad,7,04/27/2025,40,38,33,7,26.8,34.7,Yes
GMBA,Jul-22,2024,Manufacturing,Accenture,Tier 3,Manufacturing Lead,Kolkata,4,09/01/2025,46,33,29,4,27.8,33.1,Yes
GMBA,Jul-22,2024,Technology,KPMG,Tier 2,Technology Lead,Hyderabad,5,04/12/2025,41,34,30,5,29.1,36.7,Yes
GMBA,Jul-23,2024,Finance,Deloitte,Tier 3,Finance Lead,Bangalore,14,08/31/2025,23,16,16,3,15.5,21.8,No
MGB,Jul-22,2023,Finance,PwC,Tier 1,Finance Consultant,Pune,6,08/11/2025,46,33,31,6,18.6,22.4,Yes
GCGM,Jul-23,2023,Technology,Google,Tier 2,Technology Specialist,Chennai,12,04/18/2025,32,19,18,5,13.3,19.0,No
MGB,Jan-22,2023,Manufacturing,KPMG,Tier 1,Manufacturing Lead,Pune,7,04/22/2025,31,18,14,6,17.2,19.8,No
MGB,Jan-22,2023,Retail,Accenture,Tier 2,Retail Analyst,Mumbai,14,06/03/2025,48,30,28,10,10.3,16.6,No
GMBA,Jul-23,2022,Retail,Deloitte,Tier 2,Retail Analyst,Delhi,7,05/21/2025,29,25,24,7,15.6,21.1,Yes
MGB,Jan-23,2024,Technology,PwC,Tier 3,Technology Specialist,Delhi,11,07/14/2025,32,31,29,11,12.8,15.8,Yes
MGB,Jul-23,2022,Technology,Amazon,Tier 2,Technology Consultant,Hyderabad,12,06/23/2025,24,15,11,3,9.3,16.2,No
MGB,Jul-24,2024,Consulting,Microsoft,Tier 1,Consulting Lead,Delhi,15,09/21/2025,35,24,23,9,20.6,28.3,Yes
GMBA,Jul-23,2022,Healthcare,PwC,Tier 2,Healthcare Analyst,Kolkata,13,09/11/2025,36,32,32,13,13.7,19.9,Yes
MGB,Jul-23,2024,Consulting,Google,Tier 3,Consulting Lead,Bangalore,5,06/24/2025,49,33,24,5,20.8,25.5,Yes
GMBA,Jul-22,2024,Consulting,EY,Tier 2,Consulting Manager,Mumbai,8,09/12/2025,23,21,14,6,20.0,24.3,Yes
GMBA,Jul-24,2023,Education,EY,Tier 1,Education Specialist,Mumbai,11,05/28/2025,36,21,18,8,22.0,25.3,Yes
MGB,Jan-24,2024,Finance,PwC,Tier 1,Finance Analyst,Delhi,12,05/06/2025,37,24,18,11,20.9,25.7,Yes
MGB,Jul-24,2023,Finance,Amazon,Tier 3,Finance Consultant,Kolkata,5,04/09/2025,46,35,30,5,11.0,15.4,Yes
GCGM,Jul-24,2022,Healthcare,Accenture,Tier 2,Healthcare Lead,Hyderabad,9,09/20/2025,39,39,33,9,23.5,26.0,Yes
GMBA,Jul-22,2024,Technology,Deloitte,Tier 3,Technology Lead,Mumbai,2,04/26/2025,31,22,21,2,17.4,21.2,No
MGB,Jul-23,2024,Consulting,Accenture,Tier 2,Consulting Lead,Hyderabad,11,04/23/2025,42,42,39,11,15.0,19.0,Yes
MGB,Jan-23,2024,Consulting,Google,Tier 3,Consulting Lead,Bangalore,10,04/07/2025,27,21,19,10,15.7,22.7,Yes
MGB,Jul-24,2024,Consulting,Deloitte,Tier 2,Consulting Specialist,Hyderabad,5,05/02/2025,44,30,25,5,20.5,24.4,Yes
GMBA,Jan-23,2024,Finance,EY,Tier 1,Finance Manager,Pune,5,05/05/2025,26,24,21,5,34.9,39.2,Yes
MGB,Jan-24,2022,Manufacturing,PwC,Tier 2,Manufacturing Specialist,Delhi,6,05/10/2025,23,19,19,3,12.2,19.8,No
GMBA,Jul-23,2022,Education,KPMG,Tier 2,Education Consultant,Hyderabad,6,08/27/2025,21,18,17,6,14.8,17.5,No
GCGM,Jan-23,2022,Education,Accenture,Tier 1,Education Lead,Mumbai,10,09/12/2025,37,30,23,10,30.7,38.1,Yes
GMBA,Jan-23,2023,Technology,Microsoft,Tier 2,Technology Lead,Hyderabad,8,07/08/2025,27,19,14,6,12.8,15.0,No
GMBA,Jan-24,2022,Finance,TCS,Tier 2,Finance Lead,Delhi,4,08/16/2025,22,22,19,4,11.8,15.3,No
GCGM,Jul-22,2024,Finance,Amazon,Tier 2,Finance Specialist,Mumbai,6,06/06/2025,33,28,28,6,12.6,17.1,No
GMBA,Jul-23,2022,Retail,Amazon,Tier 2,Retail Lead,Kolkata,10,04/23/2025,44,34,26,8,19.8,21.9,No
GCGM,Jan-23,2022,Education,Deloitte,Tier 2,Education Consultant,Hyderabad,13,07/15/2025,22,22,21,13,16.7,21.1,Yes
GCGM,Jul-24,2024,Healthcare,TCS,Tier 3,Healthcare Specialist,Chennai,5,06/11/2025,40,26,25,5,16.0,20.9,Yes
GCGM,Jan-23,2023,Healthcare,Google,Tier 2,Healthcare Analyst,Bangalore,6,06/22/2025,35,23,18,6,26.4,33.3,Yes
GMBA,Jul-22,2022,Technology,Accenture,Tier 1,Technology Specialist,Mumbai,11,07/18/2025,42,42,29,6,25.6,29.4,No
